date,close,series
90,58.13,series1
91,53.98,series1
92,67,series1
93,89.7,series1
94,99,series1
95,130.28,series1
96,166.7,series1
97,234.98,series1
98,345.44,series1
99,443.34,series1
0,543.7,series1
1,580.13,series1
2,605.23,series1
3,622.77,series1
4,626.2,series1
5,628.44,series1
6,636.23,series1
7,633.68,series1
8,624.31,series1
9,629.32,series1
10,618.63,series1
11,599.55,series1
12,609.86,series1
13,617.62,series1
14,614.48,series1
15,606.98,series1
90,58.13,series2
91,59.98,series2
92,73,series2
93,90.7,series2
94,104,series2
95,140.28,series2
96,180.7,series2
97,250.98,series2
98,200.44,series2
99,472.34,series2
0,643.7,series2
1,580.13,series2
2,605.23,series2
3,622.77,series2
4,626.2,series2
5,668.44,series2
6,636.23,series2
7,633.68,series2
8,624.31,series2
9,629.32,series2
10,618.63,series2
11,599.55,series2
12,609.86,series2
13,712.62,series2
14,714.48,series2
15,806.98,series2
90,108.13,series3
91,59.98,series3
92,73,series3
93,90.7,series3
94,104,series3
95,140.28,series3
96,180.7,series3
97,250.98,series3
98,200.44,series3
99,372.34,series3
0,343.7,series3
1,380.13,series3
2,305.23,series3
3,622.77,series3
4,626.2,series3
5,668.44,series3
6,636.23,series3
7,633.68,series3
8,624.31,series3
9,629.32,series3
10,518.63,series3
11,599.55,series3
12,609.86,series3
13,712.62,series3
14,714.48,series3
15,806.98,series3
90,58.13,series4
91,53.98,series4
92,67,series4
93,109.7,series4
94,29,series4
95,130.28,series4
96,166.7,series4
97,234.98,series4
98,345.44,series4
99,443.34,series4
0,543.7,series4
1,580.13,series4
2,605.23,series4
3,122.77,series4
4,626.2,series4
5,428.44,series4
6,636.23,series4
7,833.68,series4
8,624.31,series4
9,629.32,series4
10,618.63,series4
11,599.55,series4
12,309.86,series4
13,617.62,series4
14,614.48,series4
15,706.98,series4
